0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.880119880119879738e-01
8.831168831168830780e-01
9.922010919052816069e-01
9.875062468765617441e-01
8.785607196401798991e-01
9.868581801778072427e-01
9.880039986671109720e-01
8.760413195601466363e-01
9.834692767679547032e-01
9.892526868282929264e-01
8.777805548612847009e-01
9.856392292553447509e-01
9.882023595280944317e-01
8.742251549690062129e-01
9.813320793528705899e-01
9.868355274120980125e-01
8.751874687552074761e-01
9.824433819058606687e-01
9.875732038280246039e-01
8.761605484930724552e-01
9.834006162637100035e-01
9.875015623047118662e-01
8.762654668166479643e-01
9.832678797680612925e-01
9.868903455171648131e-01
8.762359737806910687e-01
9.831961216605918930e-01
9.870012998700129492e-01
8.748125187481251563e-01
9.815771015387068088e-01
9.868193800563584972e-01
8.750113626033997338e-01
9.817294882081580853e-01
9.867500000000000160e-01
8.755833333333333801e-01
9.824880961855620987e-01
