0.000000000000000000e+00
0.000000000000000000e+00
9.860139860139860435e-01
8.931068931068930628e-01
9.865067466266866925e-01
8.850574712643678454e-01
9.850049983338886594e-01
8.823725424858380739e-01
9.865033741564608327e-01
8.857785553611596807e-01
9.864027194561088008e-01
8.862227554489102710e-01
9.861689718380269865e-01
8.850191634727545553e-01
9.864305099271533095e-01
8.807313240965576329e-01
9.861267341582302670e-01
8.790151231096112738e-01
9.864459504499499820e-01
8.812354182868570307e-01
9.865013498650134771e-01
8.812118788121188206e-01
9.867284792291609596e-01
8.801018089264612820e-01
9.870833333333333126e-01
8.806666666666667087e-01
